CountryName,CountryCode,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Hungary,HUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34046983718872,4.73919010162354,4.13273000717163,3.54524993896484,0.624029994010925,NA,NA,NA,NA,NA,NA,NA,NA,0.370869994163513,NA,1.12049996852875,1.64902997016907,1.97398996353149,2.50483989715576,2.91561007499695,3.24003005027771,3.95286011695862,4.56297016143799,4.74211978912354,5.45304012298584,NA
IBRD only,IBD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,ISL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99124002456665,0.953840017318726,0.906910002231598,NA,0.765269994735718,1.24505996704102,0.664699971675873,1.10148000717163,0.94242000579834,0.611259996891022,1.01664996147156,0.8505499958992,1.05754005908966,0.957759976387024,0.992590010166168,1.13442003726959,1.20501005649567,0.859600007534027,0.717700004577637,0.920149981975555,0.738349974155426,1.07429003715515,1.10364997386932,NA
IDA & IBRD total,IBT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IDA blend,IDB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IDA only,IDX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IDA total,IDA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8484296798706,NA,NA,NA,NA,NA,NA,12.5462856292725,11.8118028640747,12.274956703186
Indonesia,IDN,NA,66.4537734985352,NA,65.2607879638672,65.5160369873047,63.9138984680176,NA,60.6094093322754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5456085205078,NA,NA,NA,NA,NA,25.9394302368164,25.0898399353027,19.2790508270264,16.9197597503662,19.125129699707,21.2720508575439,13.3085699081421,17.7815208435059,15.8580904006958,15.0813903808594,13.8560695648193,11.3434200286865,9.89980983734131,7.4832501411438,NA,NA,NA,8.47729969024658,NA,NA,1.91994595527649,2.00498986244202
"Iran, Islamic Rep.",IRN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.12094974517822,8.51920986175537,NA,NA,6.25856018066406,NA,NA
Iraq,IRQ,NA,NA,NA,NA,69.0596313476562,70.167106628418,65.7040634155273,62.038818359375,55.7674713134766,51.9688301086426,48.2929306030273,NA,NA,NA,47.4429893493652,NA,49.6768608093262,51.2821617126465,51.462230682373,NA,NA,NA,52.5125999450684,NA,NA,NA,NA,NA,62.0834999084473,60.1818313598633,NA,NA,52.5910606384277,51.1251411437988,NA,NA,43.2595291137695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ireland,IRL,7.5142297744751,7.79165983200073,3.99994993209839,3.06981992721558,1.51682996749878,0.699959993362427,0.702430009841919,1.48457002639771,NA,NA,NA,0.547540009021759,NA,NA,NA,NA,NA,NA,NA,NA,1.05552995204926,0.80716997385025,NA,NA,NA,NA,0.253710001707077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isle of Man,IMN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel,ISR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33940994739532,1.5587500333786,1.45071005821228,1.8236700296402,1.54732000827789,2.51092004776001,2.80364990234375,3.51309990882874,4.16179990768433,2.06298995018005,2.13497996330261,1.87268996238708,1.85460996627808,2.19360995292664,2.31716990470886,2.57209992408752,2.37319993972778,2.73702001571655,3.1793999671936,3.26235008239746,3.45627999305725,3.33558011054993,NA
Italy,ITA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38170000910759,0.630299985408783,0.893459975719452,1.0759299993515,1.2404899597168,1.23255002498627,1.25522005558014,1.24827003479004,1.26421999931335,1.39974999427795,NA
Jamaica,JAM,NA,NA,NA,NA,NA,2.20669007301331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.461540222168,17.527229309082,19.2209205627441,17.284969329834,15.1573801040649,9.44834995269775,9.26667022705078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0294799804688,16.2154006958008
Japan,JPN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan,JOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9296703338623,10.6854801177979,NA,11.164870262146,11.5890102386475,13.2373895645142,15.9927701950073,13.9542503356934,NA,18.446870803833,NA,NA,20.2103805541992,NA,18.6007308959961,21.7353591918945,NA,NA,30.7045307159424,30.3559799194336,29.5161800384521,29.3558006286621,27.7059097290039,26.7560501098633
Kazakhstan,KAZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98954999446869,NA,4.58187007904053,4.6844801902771,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27154779434204,0.469828635454178,0.814596772193909,0.643152236938477,1.8867164850235,1.43074715137482,1.94721496105194,3.43598747253418,2.78120708465576,2.4999418258667
Kenya,KEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2907400131226,NA,13.7080497741699,7.68023014068604,6.93108987808228,4.4069299697876,5.42640018463135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kiribati,KIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.861780166626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, Dem. People's Rep.",PRK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, Rep.",KOR,50.2386093139648,47.0644111633301,44.1995811462402,40.2785987854004,39.6872100830078,35.9577598571777,32.7557411193848,31.9805107116699,24.3560600280762,19.6967296600342,16.1723308563232,NA,NA,18.1870899200439,15.9891004562378,13.2864799499512,NA,NA,11.2917499542236,NA,6.42753982543945,10.8084602355957,NA,NA,NA,1.41586005687714,7.13942003250122,5.00633001327515,3.93368005752563,0.1944600045681,NA,1.12270998954773,2.32928991317749,2.18144011497498,1.78996002674103,0.841690003871918,0.55664998292923,2.45700001716614,NA,NA,NA,NA,NA,NA,2.795490026474,3.70935988426208,3.75139999389648,NA,0.554069995880127,2.28305006027222,1.1457200050354,NA
Kosovo,XKX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kuwait,KWT,38.6403312683105,39.0228805541992,42.0494689941406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.5053787231445,NA,23.3573703765869,NA,NA,NA,NA,16.7194595336914,13.5290699005127,7.90022993087769,NA,2.76917004585266,0.987800002098083,NA,NA,NA,NA,NA,0.134519994258881,3.09491991996765,4.69246006011963,7.53927993774414,9.533860206604,6.48407983779907,NA,NA,NA,NA,NA,NA,NA
Kyrgyz Republic,KGZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8531608581543,15.1578702926636,12.1436004638672,10.7008399963379,9.6591100692749,NA,9.4519100189209,10.7173233032227,11.4152879714966,11.7254953384399,10.0638589859009,10.056468963623,8.84718894958496,8.19727897644043,7.88015699386597,7.77018356323242,6.85694074630737,6.84499740600586,6.73655223846436
Lao PDR,LAO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9327201843262,43.154598236084,40.7854804992676,NA,NA,35.8830718994141,34.9377784729004,35.389591217041,37.2220687866211,37.0630798339844,34.209789276123,33.2233581542969,31.2856101989746,30.4029102325439,29.0950908660889,28.9587898254395,26.7113304138184,25.0915908813477,30.340539932251,30.0497093200684,28.2437477111816,26.8181228637695,22.9334354400635,21.1425361633301,24.4584560394287,23.315279006958,25.8060817718506,27.9465885162354,30.4633007049561,31.6027793884277,33.9709548950195
Late-demographic dividend,LTE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean,LCN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latin America & Caribbean (excluding high income),LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latin America & the Caribbean (IDA & IBRD countries),TLA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latvia,LVA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451220005750656,0.802119970321655,0.547360002994537,1.16965997219086,1.49889004230499,1.54365003108978,1.61277997493744,1.30751001834869,0.792659997940063,0.718909978866577,1.46977996826172,1.25648999214172,0.903159976005554,NA
Least developed countries: UN classification,LDC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lebanon,LBN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lesotho,LSO,NA,24.0216503143311,17.6690902709961,NA,NA,NA,29.5065898895264,11.2791204452515,12.65159034729,13.6622495651245,12.7794599533081,12.0169897079468,8.43284034729004,16.5404090881348,12.5895004272461,15.8915300369263,NA,NA,NA,NA,13.4743204116821,14.3740997314453,18.1085605621338,17.1760807037354,NA,16.1192092895508,NA,19.5119705200195,15.1336898803711,19.3793907165527,17.3773708343506,16.6407699584961,12.4214496612549,11.792670249939,8.82637977600098,8.68210983276367,12.2256202697754,11.4747896194458,9.18031024932861,8.88358020782471,9.48680019378662,11.3748397827148,9.80714988708496,10.887900352478,12.936429977417,15.7598495483398,13.3087854385376,NA,NA,NA,NA,NA
Liberia,LBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4985694885254,NA,NA,29.0782699584961,NA,27.9087200164795,32.4250144958496,NA,NA,39.412769317627,NA,NA
Libya,LBY,NA,NA,NA,NA,NA,NA,32.5603408813477,31.8267498016357,NA,30.9088497161865,25.3746490478516,NA,18.940580368042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,LIE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.02706003189087,NA,NA,NA,NA,6.22754001617432,8.54092979431152,NA,NA,7.24299001693726,NA,NA,NA,NA,NA,5.93667984008789,5.87467002868652,NA,3.31033992767334,NA
Lithuania,LTU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.57096004486084,4.29982995986938,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.459399998188019,0.733590006828308,0.17013999819755601,0.0943500027060509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Low & middle income,LMY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Low income,LIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lower middle income,LMC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luxembourg,LUX,NA,13.4445896148682,13.6702899932861,11.563850402832,12.0896997451782,11.3113098144531,10.6144504547119,NA,NA,NA,NA,12.4383401870728,14.8667001724243,13.4395704269409,NA,15.0246696472168,10.7881002426147,21.9894409179688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57829999923706,2.16565990447998,13.9845504760742,14.3754796981812,13.9360599517822,14.2217798233032,4.56698989868164,4.3167200088501,6.18061017990112,4.86815023422241,NA,2.33174991607666,1.21421003341675,1.12459003925323,2.69062995910645,2.0855700969696,2.92656993865967,2.10514998435974,3.30569005012512,2.93249011039734,3.545490026474,4.18064022064209,4.05855989456177,NA
"Macao SAR, China",MAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8811902999878,NA,7.99563980102539,NA,NA,NA,NA,NA,NA,18.3727493286133,14.0953598022461,9.82991027832031,6.73171997070312,6.97833013534546,8.43723011016846,10.5605602264404,10.4444904327393,10.0153198242188,9.12316036224365,8.84955978393555,5.60504007339478,5.38777017593384,3.875,NA,1.72581005096436,1.36206996440887,5.96610021591187,12.8095197677612,15.3283596038818,18.0277805328369,17.3846206665039,16.4146308898926,11.9877996444702
Madagascar,MDG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.0475082397461,NA,41.7956504821777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7388439178467,24.1733989715576,23.9135894775391,23.9054489135742,25.70339012146,30.5863399505615,31.723611831665,29.2683010101318,34.5649871826172
Malawi,MWI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6324901580811,31.3052997589111,27.6776695251465,20.9213199615479,16.8811302185059,18.4738998413086,20.9767551422119,NA,20.969596862793,20.545560836792,21.921329498291,22.8336391448975,25.167049407959,NA,19.3279304504395,24.1112499237061,NA,NA,NA
Malaysia,MYS,49.4757385253906,48.1506118774414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18061999976635,0.0436300002038479,4.12305021286011,6.88175010681152,0.404139995574951,2.6777400970459,10.4220504760742,9.0972204208374,11.6081800460815,10.7656402587891,9.33306980133057,8.24090003967285,7.83042001724243,9.03491020202637,8.65711975097656,9.84259033203125,11.8694896697998,13.9093999862671,14.1650104522705,15.5374097824097,15.7054004669189,15.9584398269653,13.6137018203735,9.72833824157715
Maldives,MDV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.79948043823242,5.18331003189087,4.28889989852905,8.17177963256836,NA,NA,NA,NA,NA,NA,NA,2.01112961769104,NA,10.5968074798584,17.5947799682617,14.8575468063354,20.0603866577148,23.2964324951172,14.6706218719482,15.3263263702393,16.8309783935547,0.967228055000305,NA,NA
Mali,MLI,91.5702514648438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.0831108093262,61.012279510498,58.1655311584473,NA,NA,53.9436302185059,50.7537117004395,53.3712005615234,60.3965301513672,58.5992889404297,NA,NA,NA,NA
Malta,MLT,22.3023700714111,19.0796203613281,NA,NA,NA,1.23275005817413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0162398815155,0.573939979076385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214100003242493,0.73676997423172,1.04755997657776,1.47766995429993,1.93708002567291,NA
Marshall Islands,MHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56383991241455,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6281394958496,56.4420509338379,NA,56.3694496154785,53.6563606262207,56.8416404724121,NA,NA,NA,NA,NA,33.0456314086914,43.9390487670898,42.1235008239746,NA,47.4797210693359,45.7978591918945,39.6199798583984,31.7803592681885,NA,NA,NA
