CountryName,CountryCode,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mauritius,MUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.429069519043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2541599273682,16.6074199676514,12.079400062561,11.8576602935791,13.4487895965576,NA,7.20506000518799,NA,NA,NA,NA,NA,NA,NA,NA,2.91215229034424,3.84694862365723,6.60207986831665,7.23114013671875,3.73987007141113,5.31796979904175,5.76072978973389,4.36939001083374,NA,NA
Mexico,MEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3319606781006,18.8214893341064,NA,13.7107400894165,10.1846704483032,8.75870037078857,8.67055988311768,6.43915987014771,5.19506978988647,4.93431997299194,5.29831981658936,6.85407018661499,7.14369010925293,6.91111993789673,4.17331981658936,2.6849000453949,1.29118001461029,1.76096999645233,4.17754983901978,6.15606021881104,6.17157983779907,6.48128986358643,6.91771984100342,NA
"Micronesia, Fed. Sts.",FSM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7720499038696,NA,15.2789344787598,15.1615571975708,36.0474624633789,28.3673477172852,22.9563751220703,20.5215911865234,15.2975692749023
Middle East & North Africa,MEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Middle East & North Africa (excluding high income),MNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Middle East & North Africa (IDA & IBRD countries),TMN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Middle income,MIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Moldova,MDA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14425992965698,3.20910000801086,4.05176019668579,2.45993995666504,3.09842991828918,6.2888298034668,6.28927993774414,9.51058959960938,10.4327402114868,12.0217304229736,13.0321197509766,13.6945600509644,13.8251104354858,14.7836503982544,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monaco,MCO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mongolia,MNG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3740406036377,23.306079864502,25.7944793701172,24.3487701416016,20.8231201171875,18.4641304016113,15.1514701843262,12.0150098800659,5.17009019851685,3.92508006095886,0.822920024394989,2.6263599395752,4.56621980667114,5.16636991500854,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.27274179458618,5.16580057144165,4.89431858062744,1.8246922492981,3.33618068695068
Montenegro,MNE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.89913988113403,4.50663995742798,4.70518016815186,4.18180990219116,4.1994800567627,3.78028011322021,3.23547005653381,3.14976000785828
Morocco,MAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.599739074707,50.6773414611816,NA,NA,40.3011283874512,NA,36.5503616333008,36.2022399902344,34.1999015808105,32.874828338623,NA,29.0956993103027,26.036750793457,21.5865993499756,NA,NA,NA,NA,14.6514501571655,14.5635499954224,13.2582702636719,11.0328102111816,10.6478900909424,5.86939001083374
Mozambique,MOZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.9888305664062,64.6281433105469,65.4498062133789,63.6107597351074,NA,NA,69.1279678344727,67.5586624145508,64.9671478271484,62.3282585144043,50.3780097961426,NA,56.8633918762207,51.3721504211426,49.547779083252,45.3659210205078,42.2231788635254,40.5026016235352,39.6029281616211,41.5628814697266,43.2803688049316,42.294490814209,43.8820114135742,44.6154289245605,NA,NA,NA,NA,37.3767471313477,NA,43.479305267334
Myanmar,MMR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.896369934082,52.5432395935059,51.9928016662598,52.3105812072754,45.0781288146973,43.4301414489746,40.4298515319824,38.6881217956543,NA,36.0613784790039,33.4476585388184,NA,NA,NA,NA,NA,NA,12.1253995895386,9.28390026092529,NA,NA,NA,NA
Namibia,NAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08689022064209,5.89827013015747,8.11948013305664,10.6963500976562,3.30379009246826,12.3176698684692,8.88580989837646,9.89945030212402,10.0010299682617,8.60356998443604,NA,NA,NA,NA,4.47428178787231,NA,NA,2.45297908782959,2.30473756790161,1.21679449081421,NA,NA,NA,NA,NA
Nauru,NRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3253002166748,NA,14.4495401382446,NA,NA,10.991379737854,NA,NA,NA
Nepal,NPL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.54249000549316,4.41956996917725,NA,NA,NA,13.9153442382812,9.83935260772705
Netherlands,NLD,5.54680013656616,3.18879008293152,3.06751990318298,3.17886996269226,3.32281994819641,2.9520800113678,2.95964002609253,2.93660998344421,2.94316005706787,2.90342998504639,2.84635996818542,2.84376001358032,3.08349990844727,3.14401006698608,3.54513001441956,3.69778990745544,3.4870400428772,3.1431999206543,2.45666003227234,2.80302000045776,2.8905200958252,11.1061697006226,11.5366401672363,NA,0.614080011844635,0.837930023670197,0.982829988002777,NA,0.44650000333786,NA,NA,1.04943001270294,NA,NA,1.55263996124268,NA,NA,NA,NA,NA,0.164609998464584,0.0873199999332428,NA,NA,0.167559996247292,0.183239996433258,0.249589994549751,0.263319998979568,0.181679993867874,0.221790000796318,0.230010002851486,NA
New Caledonia,NCL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,NZL,NA,NA,NA,NA,NA,NA,2.24926996231079,NA,0.0277299992740154,NA,NA,NA,NA,NA,NA,1.86951005458832,2.15851998329163,0.4166100025177,0.570949971675873,NA,2.66494989395142,2.40671992301941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81515002250671,2.56799006462097,2.34217000007629,1.82634997367859,1.52234995365143,1.26512002944946,1.09174001216888,1.32702994346619,1.50847995281219,NA
Nicaragua,NIC,57.1512413024902,NA,NA,NA,NA,NA,NA,NA,NA,43.9925689697266,NA,NA,41.6252212524414,48.8860893249512,48.3069381713867,49.926570892334,48.9202690124512,NA,48.8993682861328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.2359504699707,35.3217391967773,31.0759296417236,NA,27.3285903930664,24.207670211792,13.8290195465088,NA,NA,NA,19.2549705505371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Niger,NER,NA,NA,NA,97.4868774414062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.8422164916992,92.2434692382812,NA,NA,NA,NA,NA,91.4139404296875,NA,91.1601409912109,NA,91.0526123046875,90.7050933837891,90.7215423583984,89.6759033203125,86.1042098999023,NA,83.4771423339844,84.3219909667969,84.6147232055664,82.5876007080078,82.9121780395508,NA,NA,75.7293014526367,73.9907531738281,70.7027969360352,69.5605926513672,69.8919219970703,72.7761764526367,NA,73.69482421875,NA
Nigeria,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North America,NAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Macedonia,MKD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.96077013015747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Northern Mariana Islands,MNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260589987039566,0.279650002717972,0.363079994916916,0.305090010166168,0.497339993715286,0.652249991893768,0.851350009441376,0.577180027961731,0.126210004091263,NA,NA,NA,NA,NA,0.0377999991178513,0.266719996929169,0.222340002655983,0.33924999833107,0.461919993162155,0.550759971141815,0.450650006532669,0.586700022220612,0.463239997625351,NA
Not classified,INX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OECD members,OED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,OMN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.9182891845703,NA,NA,NA,NA,NA,NA,43.0518112182617,NA,34.4821586608887,32.2504196166992,35.1135711669922,33.7538108825684,31.4263496398926,30.4211807250977,26.5785598754883,NA,21.0934104919434,17.9834403991699,18.2105903625488,19.9341793060303,17.838020324707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70696997642517,2.4414598941803,2.6389000415802,4.59043979644775,12.1437196731567,12.0973100662231,13.7046699523926
Other small states,OSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pacific island small states,PSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,PAK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7003211975098,NA
Palau,PLW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3333282470703,NA,NA
Panama,PAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3430309295654,21.4954700469971,18.299409866333,15.8662300109863,NA,17.2471408843994,18.7664909362793,NA,NA,12.3316402435303,10.0941600799561,8.20829963684082,9.76605033874512,NA,6.04820013046265,9.97564029693604,8.33497047424316,NA,10.9428997039795,NA,NA,NA,NA,NA
Papua New Guinea,PNG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1183280944824,NA,NA,NA,NA
Paraguay,PRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2786102294922,NA,18.5139999389648,NA,NA,16.473949432373,NA,13.5867700576782,13.6853199005127,12.2458400726318,10.4074602127075,9.71111011505127,10.224100112915,9.96965026855469,8.40308952331543,7.21245002746582,5.44742012023926,6.75222015380859,NA,NA,NA,NA,11.3803997039795,NA,NA,NA,15.5808897018433,17.8711700439453,17.7086505889893
Peru,PER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9762401580811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0933990478516,NA,NA,13.2251901626587,11.1450996398926,9.17827987670898,8.74158954620361,9.74999046325684,NA,10.3167400360107,7.18721008300781,4.07208013534546,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17149019241333,3.91243004798889,3.42146992683411,5.0693302154541,5.81103992462158,5.37263011932373,2.24062991142273
Philippines,PHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1301708221436,20.6923294067383,NA,7.98458003997803,6.45851993560791,5.40530014038086,5.06346988677979,6.18798017501831,7.53577995300293,7.84493017196655,7.0440502166748,5.13158988952637,NA,NA,NA,NA,5.36355495452881,6.21662616729736,7.29458236694336,NA,9.76740550994873,9.90016460418701,9.70888519287109,12.8664636611938,8.6727466583252
Poland,POL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25932002067566,NA,2.04906988143921,2.20532989501953,1.88911998271942,1.70969998836517,1.63153994083405,1.61180996894836,1.79622995853424,2.23772001266479,2.7354199886322,2.6259400844574,2.99222993850708,3.29097008705139,3.66162991523743,3.91518998146057,4.1935601234436,4.46778011322021,4.66913986206055,4.44376993179321,5.34361982345581,4.38709020614624,3.92719006538391,NA
Portugal,PRT,NA,NA,34.3394584655762,31.7457008361816,NA,29.1997604370117,NA,31.3572998046875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88058996200562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139310002326965,0.348960012197495,0.657649993896484,0.716859996318817,NA,NA,NA,NA
Post-demographic dividend,PST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pre-demographic dividend,PRE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Puerto Rico,PRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1303796768188,8.88327980041504,7.10257005691528,3.93046998977661,4.10200023651123,9.14671039581299,NA,4.27993011474609,NA,NA,NA,NA
Qatar,QAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9755296707153,NA,NA,14.316840171814,13.6053400039673,12.8220300674438,NA,NA,NA,NA,NA,9.08780956268311,NA,NA,NA,NA,NA,NA,7.95726013183594,5.44369983673096,NA,1.8666900396347,2.08139991760254,NA,NA,NA,3.97105002403259,3.91722989082336,NA,2.64516997337341,NA,4.92406988143921,3.9449999332428,3.23551988601685,6.90066003799438,5.63414001464844,4.15146017074585,2.13550996780396,NA,1.57027995586395,2.11769008636475,NA,NA
Romania,ROU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.02116012573242,4.92487001419067,3.2478199005127,5.45688009262085,2.10911011695862,6.7707200050354,12.487190246582,19.13205909729,17.2886600494385,20.4365100860596,13.8700895309448,5.06883001327515,5.53400993347168,5.57937002182007,7.32747983932495,NA,7.78009986877441,13.9242095947266,9.51873016357422,10.4601497650146,11.2360496520996,11.7800998687744,NA,NA,NA
Russian Federation,RUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.45507001876831,5.44527006149292,2.37510991096497,2.19177007675171,0.594240009784698,0.654569983482361,0.174449995160103,NA,NA,NA
Rwanda,RWA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9972896575928,12.6568403244019,7.42215013504028,NA,5.71033000946045,7.43323993682861
Samoa,WSM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.73675012588501,6.66499996185303,NA,24.4503498077393,NA,NA,NA,NA,NA,NA,NA,8.00424957275391,NA,4.4953498840332,0.261437922716141,NA,6.96329259872437,4.42615652084351,1.81375801563263,1.75554096698761,NA,NA,NA,NA,NA
San Marino,SMR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69800996780396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82905960083008,15.8790197372437,8.25687980651855,4.70809984207153,6.35837984085083
Sao Tome and Principe,STP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.2120208740234,28.4498805999756,15.1755104064941,NA,15.4474401473999,15.4861898422241,16.3642501831055,17.0031204223633,NA,14.7454738616943,10.8035297393799,12.0384998321533,7.80064010620117,NA,NA,NA,NA,NA,NA,NA
Saudi Arabia,SAU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9078702926636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Senegal,SEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.348030090332,57.5463714599609,59.5406799316406,NA,NA,NA,NA,NA,43.971996307373,41.8065414428711,38.5469970703125,NA,NA,NA,NA,NA,NA,NA,57.8585090637207
Serbia,SRB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93600988388062,2.93532991409302,4.17650985717773,5.31750011444092,1.25556004047394,NA,0.721719980239868,NA,0.550100028514862,2.03278994560242,2.48817992210388,3.27468991279602,3.46850991249084,3.29773998260498,2.60002994537354
